2517,DIMACS10,144,144649,144649,2148786
2601,DIMACS10,md2010,145247,145247,700378
1849,UTEP,Dubcova3,146689,146689,3636649
1852,Botonakis,FEM_3D_thermal2,147900,147900,3489300
1254,GHS_psdef,bmwcra_1,148770,148770,10644002
2594,DIMACS10,id2010,149842,149842,728264
1412,AMD,G2_circuit,150102,150102,726674
860,Chen,pkustk14,151926,151926,14836504
973,Schenk_ISEI,para-4,153226,153226,5326228
806,Rothberg,gearbox,153746,153746,9080404
1367,PARSEC,SiO2,155331,155331,11283503
972,Schenk_ISEI,para-10,155924,155924,5416358
974,Schenk_ISEI,para-5,155924,155924,5416358
975,Schenk_ISEI,para-6,155924,155924,5416358
976,Schenk_ISEI,para-7,155924,155924,5416358
977,Schenk_ISEI,para-8,155924,155924,5416358
978,Schenk_ISEI,para-9,155924,155924,5416358
2427,AG-Monien,wave,156317,156317,2118662
802,Ronis,xenon2,157464,157464,3866688
2600,DIMACS10,ma2010,157508,157508,776610
1858,QLi,crashbasis,160000,160000,1750416
1859,QLi,majorbasis,160000,160000,1750416
2336,Fluorem,PR02R,161070,161070,8185136
2598,DIMACS10,ky2010,161672,161672,787778
2613,DIMACS10,nm2010,168609,168609,830970
2215,FreeFieldTechnologies,mono_500Hz,169410,169410,5036288
953,Schenk_IBMNA,c-73,169422,169422,1279274
1590,Schenk_IBMNA,c-73b,169422,169422,1279274
2612,DIMACS10,nj2010,169588,169588,829912
544,Hamm,scircuit,170998,170998,958936
2606,DIMACS10,ms2010,171778,171778,839980
2275,Freescale,transient,178866,178866,961790
1280,DNVS,shipsec5,179860,179860,10113096
1301,GHS_indef,cont-300,180895,180895,988195
971,Schenk_ISEI,ohne2,181343,181343,11063545
2621,DIMACS10,sc2010,181908,181908,893160
1231,GHS_indef,d_pretok,182730,182730,1641672
1362,PARSEC,Si41Ge41H72,185639,185639,15011265
2584,DIMACS10,ar2010,186211,186211,904310
1875,HVDC,hvdc2,189860,189860,1347273
1251,GHS_indef,turon_m,189924,189924,1690876
2456,DIMACS10,caidaRouterLevel,192244,192244,1218132
2610,DIMACS10,ne2010,193352,193352,913854
2628,DIMACS10,wa2010,195574,195574,947432
2618,DIMACS10,or2010,196621,196621,979512
1264,DNVS,fullb,199187,199187,11708077
2056,JGD_Homology,m133-b3,200200,200200,800800
2135,JGD_Homology,shar_te2-b3,200200,200200,800800
2587,DIMACS10,co2010,201062,201062,974574
1260,DNVS,fcondp2,201822,201822,11294316
2259,Botonakis,thermomech_dM,204316,204316,1423116
2260,Botonakis,thermomech_dK,204316,204316,2846228
2599,DIMACS10,la2010,204447,204447,980634
2376,Williams,mac_econ_fwd500,206500,206500,1273389
895,Norris,stomach,213360,213360,3021648
1285,DNVS,troll,213453,213453,11985111
2529,DIMACS10,m14b,214765,214765,3358036
2593,DIMACS10,ia2010,216007,216007,1021170
369,Boeing,pwtk,217918,217918,11634424
1266,GHS_psdef,hood,220542,220542,10768436
1349,PARSEC,CO,221119,221119,7666057
1265,DNVS,halfb,224617,224617,12387821
2535,IPSO,HTC_336_9129,226340,226340,883422
2534,IPSO,HTC_336_4438,226340,226340,904522
2570,Bodendiek,CurlCurl_1,226451,226451,2472071
2461,DIMACS10,coAuthorsCiteseer,227320,227320,1628268
1219,GHS_indef,bmw3_2,227362,227362,11288630
2597,DIMACS10,ks2010,238600,238600,1121798
2623,DIMACS10,tn2010,240116,240116,1193966
1364,PARSEC,Si87H76,240369,240369,10661631
1513,Pajek,patents_main,240547,240547,560943
2585,DIMACS10,az2010,241666,241666,1196094
1850,BenElechi,BenElechi1,245874,245874,13150496
2583,DIMACS10,al2010,252266,252266,1230482
2629,DIMACS10,wi2010,253096,253096,1209404
1213,Lin,Lin,256000,256000,1766400
898,Norris,torso3,259156,259156,4429042
2604,DIMACS10,mn2010,259777,259777,1227102
2283,Um,offshore,259789,259789,4242673
2304,SNAP,amazon0302,262111,262111,1234877
2473,DIMACS10,delaunay_n18,262144,262144,1572792
2502,DIMACS10,rgg_n_2_18_s0,262144,262144,3094566
2491,DIMACS10,kron_g500-logn18,262144,262144,21165908
1863,Rajat,Raj1,263743,263743,1302464
2289,SNAP,email-EuAll,265214,265214,420045
2596,DIMACS10,in2010,267071,267071,1281716
1353,PARSEC,Ga41As41H72,268096,268096,18488476
2460,DIMACS10,citationCiteseer,268495,268495,2313294
2617,DIMACS10,ok2010,269118,269118,1274148
2756,Meng,iChem_Jacobian,274087,274087,4137369
979,Kamvar,Stanford,281903,281903,2312497
2303,SNAP,web-Stanford,281903,281903,2312497
2626,DIMACS10,va2010,285762,285762,1402128
2608,DIMACS10,nc2010,288987,288987,1416620
2591,DIMACS10,ga2010,291086,291086,1418056
1857,Sinclair,3Dspectralwave2,292008,292008,14322744
2462,DIMACS10,coAuthorsDBLP,299067,299067,1955352
1382,Andrianov,ins2,309412,309412,2751484
1418,Sandia,ASIC_320ks,321671,321671,1827807
1417,Sandia,ASIC_320k,321821,321821,2635364
2654,Sorensen,Linux_call_graph,324085,324085,1208908
2441,LAW,cnr-2000,325557,325557,3216152
1510,Barabasi,NotreDame_www,325729,325729,929849
2302,SNAP,web-NotreDame,325729,325729,1497134
2448,LAW,dblp-2010,326186,326186,1615400
2603,DIMACS10,mi2010,329885,329885,1578090
2605,DIMACS10,mo2010,343565,343565,1656568
1411,Koutsovasilis,F1,343791,343791,26837113
1579,Schenk_IBMNA,c-big,345241,345241,2341011
2615,DIMACS10,ny2010,350169,350169,1709544
1373,Rajat,rajat24,358172,358172,1948235
2616,DIMACS10,oh2010,365344,365344,1768240
2648,Janna,ML_Laplace,377002,377002,27689972
2557,Chevron,Chevron3,381381,381381,3413113
2337,Fluorem,RM07R,381689,381689,37464962
1232,GHS_indef,darcy003,389874,389874,2101242
1241,GHS_indef,mario002,389874,389874,2101242
1236,GHS_indef,helm2d03,392257,392257,2741935
982,Tromble,language,399130,399130,1216334
2305,SNAP,amazon0312,400727,400727,3200440
2307,SNAP,amazon0601,403394,403394,3387388
2306,SNAP,amazon0505,410236,410236,3356824
1370,Rajat,rajat21,411676,411676,1893370
1644,INPRO,msdoor,415863,415863,20240935
2647,Janna,CoupCons3D,416800,416800,22322336
2387,Dziekonski,dielFilterV3clx,420408,420408,32886208
2619,DIMACS10,pa2010,421545,421545,2058462
2463,DIMACS10,coPapersCiteseer,434102,434102,32073440
1893,QLi,largebasis,440020,440020,5560100
914,vanHeukelum,cage13,445315,445315,7479343
2519,DIMACS10,auto,448695,448695,6629222
2595,DIMACS10,il2010,451554,451554,2164464
863,Kim,kim2,456976,456976,11330020
1297,GHS_indef,boyd2,466316,466316,1500397
2590,DIMACS10,fl2010,484481,484481,2346294
2246,Lee,fem_hifreq_circuit,491100,491100,20239237
1580,Schenk_AFE,af_0_k101,503625,503625,17550675
1581,Schenk_AFE,af_1_k101,503625,503625,17550675
1582,Schenk_AFE,af_2_k101,503625,503625,17550675
1583,Schenk_AFE,af_3_k101,503625,503625,17550675
1584,Schenk_AFE,af_4_k101,503625,503625,17550675
1585,Schenk_AFE,af_5_k101,503625,503625,17550675
1267,GHS_psdef,inline_1,503712,503712,36816342
940,Schenk_AFE,af_shell1,504855,504855,17588875
941,Schenk_AFE,af_shell2,504855,504855,17588875
942,Schenk_AFE,af_shell3,504855,504855,17588875
943,Schenk_AFE,af_shell4,504855,504855,17588875
944,Schenk_AFE,af_shell5,504855,504855,17588875
945,Schenk_AFE,af_shell6,504855,504855,17588875
946,Schenk_AFE,af_shell7,504855,504855,17588875
947,Schenk_AFE,af_shell8,504855,504855,17588875
948,Schenk_AFE,af_shell9,504855,504855,17588875
2664,Mazaheri,bundle_adj,513351,513351,20208051
2474,DIMACS10,delaunay_n19,524288,524288,3145646
2503,DIMACS10,rgg_n_2_19_s0,524288,524288,6539532
2492,DIMACS10,kron_g500-logn19,524288,524288,43562265
2377,Williams,mc2depi,525825,525825,2100225
1853,Wissgott,parabolic_fem,525825,525825,3674625
1383,Andrianov,lp1,534388,534388,1643420
2464,DIMACS10,coPapersDBLP,540486,540486,30491458
2329,Dziekonski,gsm_106857,589446,589446,21758924
2385,Dziekonski,dielFilterV2clx,607232,607232,25309272
2543,Janna,Fault_639,638802,638802,28614564
1396,Rajat,rajat29,643994,643994,4866270
1397,Rajat,rajat30,643994,643994,6175377
285,ATandT,pre2,659033,659033,5959282
1856,Sinclair,3Dspectralwave,680943,680943,33650589
1420,Sandia,ASIC_680ks,682712,682712,2329176
1419,Sandia,ASIC_680k,682862,682862,3871773
980,Kamvar,Stanford_Berkeley,683446,683446,7583376
2300,SNAP,web-BerkStan,685230,685230,7600595
2586,DIMACS10,ca2010,710145,710145,3489366
2558,Chevron,Chevron4,711450,711450,6376412
1423,GHS_psdef,apache2,715176,715176,4817870
1899,CEMW,tmt_sym,726713,726713,5080961
2445,LAW,amazon-2008,735323,735323,5158388
2661,Janna,PFlow_742,742793,742793,37138461
2571,Bodendiek,CurlCurl_2,806529,806529,8921789
2330,Gleich,flickr,820878,820878,9837214
2443,LAW,eu-2005,862664,862664,19235140
2624,DIMACS10,tx2010,914231,914231,4456272
1455,Oberwolfach,boneS10,914898,914898,55468422
2301,SNAP,web-Google,916428,916428,5105039
1898,CEMW,tmt_unsym,917825,917825,4584801
1897,CEMW,t2em,921632,921632,4590832
2542,Janna,Emilia_923,923136,923136,41005206
1252,GHS_psdef,audikw_1,943695,943695,77651847
1268,GHS_psdef,ldoor,952203,952203,46522475
1453,Oberwolfach,bone010,986703,986703,71666325
1883,McRae,ecology2,999999,999999,4995991
1882,McRae,ecology1,1000000,1000000,4996000
2379,Williams,webbase-1M,1000005,1000005,3105536
2580,DIMACS10,NACA0015,1039183,1039183,6229636
2439,AG-Monien,debr,1048576,1048576,4194298
2475,DIMACS10,delaunay_n20,1048576,1048576,6291372
2504,DIMACS10,rgg_n_2_20_s0,1048576,1048576,13783240
2493,DIMACS10,kron_g500-logn20,1048576,1048576,89239674
1901,Schenk,nlpkkt80,1062400,1062400,28704672
2318,SNAP,roadNet-PA,1090920,1090920,3083796
2388,Dziekonski,dielFilterV3real,1102824,1102824,89306020
2447,LAW,hollywood-2009,1139905,1139905,113891327
2386,Dziekonski,dielFilterV2real,1157456,1157456,48538952
2572,Bodendiek,CurlCurl_3,1219574,1219574,13544618
1403,Schmid,thermal2,1228045,1228045,8580313
2265,Bourchtein,atmosmodd,1270432,1270432,8814880
2266,Bourchtein,atmosmodj,1270432,1270432,8814880
2442,LAW,in-2004,1382908,1382908,16917053
2541,Janna,Serena,1391349,1391349,64531701
2319,SNAP,roadNet-TX,1393383,1393383,3843320
2545,Janna,Geo_1438,1437960,1437960,63156690
2510,DIMACS10,belgium_osm,1441295,1441295,3099940
1201,Hamrle,Hamrle3,1447360,1447360,5514242
2547,Janna,StocF-1465,1465137,1465137,21005389
2550,Janna,Long_Coup_dt0,1470152,1470152,87088992
2551,Janna,Long_Coup_dt6,1470152,1470152,87088992
2267,Bourchtein,atmosmodl,1489752,1489752,10319760
2268,Bourchtein,atmosmodm,1489752,1489752,10319760
2546,Janna,Hook_1498,1498023,1498023,60917445
2650,Janna,ML_Geer,1504002,1504002,110879972
915,vanHeukelum,cage14,1505785,1505785,27130349
1586,Schenk_AFE,af_shell10,1508065,1508065,52672325
2544,Janna,Flan_1565,1564794,1564794,117406044
1421,AMD,G3_circuit,1585478,1585478,7660826
2649,Janna,Transport,1602111,1602111,23500731
1843,Gleich,wikipedia-20051105,1634989,1634989,19753078
2321,SNAP,as-Skitter,1696415,1696415,22190596
2317,SNAP,roadNet-CA,1971281,1971281,5533214
2384,Fluorem,HV15R,2017169,2017169,283073458
1876,Zaoui,kkt_power,2063494,2063494,14612663
2476,DIMACS10,delaunay_n21,2097152,2097152,12582816
2505,DIMACS10,rgg_n_2_21_s0,2097152,2097152,28975990
2494,DIMACS10,kron_g500-logn21,2097152,2097152,182082942
2497,DIMACS10,packing-500x100x100-b050,2145852,2145852,34976486
2548,Janna,Cube_Coup_dt0,2164760,2164760,127206144
2549,Janna,Cube_Coup_dt6,2164760,2164760,127206144
2516,DIMACS10,netherlands_osm,2216688,2216688,4882476
2573,Bodendiek,CurlCurl_4,2380515,2380515,26515867
2291,SNAP,wiki-Talk,2394385,2394385,5021410
2274,Freescale,memchip,2707524,2707524,14810202
2659,Janna,Bump_2911,2911419,2911419,127729899
1844,Gleich,wikipedia-20060925,2983494,2983494,37269096
2380,Freescale,FullChip,2987012,2987012,26621990
2662,Freescale,Freescale2,2999349,2999349,23042677
1845,Gleich,wikipedia-20061104,3148440,3148440,39383235
2216,Freescale,Freescale1,3428755,3428755,18920347
2579,DIMACS10,M6,3501776,3501776,21003872
2277,Freescale,circuit5M_dc,3523317,3523317,19194193
1902,Schenk,nlpkkt120,3542400,3542400,96845792
1846,Gleich,wikipedia-20070206,3566907,3566907,45030389
2577,DIMACS10,333SP,3712815,3712815,22217266
1514,Pajek,patents,3774768,3774768,14970767
2294,SNAP,cit-Patents,3774768,3774768,16518948
2578,DIMACS10,AS365,3799275,3799275,22736152
2498,DIMACS10,venturiLevel3,4026819,4026819,16108474
2660,Janna,Queen_4147,4147110,4147110,329499284
2581,DIMACS10,NLR,4163763,4163763,24975952
2477,DIMACS10,delaunay_n22,4194304,4194304,25165738
2506,DIMACS10,rgg_n_2_22_s0,4194304,4194304,60718396
2483,DIMACS10,hugetrace-00000,4588484,4588484,13758266
1398,Rajat,rajat31,4690002,4690002,20316253
2496,DIMACS10,channel-500x100x100-b050,4802000,4802000,85362744
2285,SNAP,soc-LiveJournal1,4847571,4847571,68993773
916,vanHeukelum,cage15,5154859,5154859,99199551
2446,LAW,ljournal-2008,5363260,5363260,79023142
2276,Freescale,circuit5M,5558326,5558326,59524291
2486,DIMACS10,hugetric-00000,5824554,5824554,17467046
2487,DIMACS10,hugetric-00010,6592765,6592765,19771708
2514,DIMACS10,italy_osm,6686493,6686493,14027956
2495,DIMACS10,adaptive,6815744,6815744,27248640
2488,DIMACS10,hugetric-00020,7122792,7122792,21361554
2451,LAW,indochina-2004,7414866,7414866,194109311
2513,DIMACS10,great-britain_osm,7733822,7733822,16313034
1903,Schenk,nlpkkt160,8345600,8345600,229518112
2478,DIMACS10,delaunay_n23,8388608,8388608,50331568
2507,DIMACS10,rgg_n_2_23_s0,8388608,8388608,127002786
1842,Gleich,wb-edu,9845725,9845725,57156537
2512,DIMACS10,germany_osm,11548845,11548845,24738362
2509,DIMACS10,asia_osm,11950757,11950757,25423206
2484,DIMACS10,hugetrace-00010,12057441,12057441,36164358
2458,DIMACS10,road_central,14081816,14081816,33866826
2485,DIMACS10,hugetrace-00020,16002413,16002413,47997626
1904,Schenk,nlpkkt200,16240000,16240000,448225632
2479,DIMACS10,delaunay_n24,16777216,16777216,100663202
2508,DIMACS10,rgg_n_2_24_s0,16777216,16777216,265114400
2480,DIMACS10,hugebubbles-00000,18318143,18318143,54940162
2481,DIMACS10,hugebubbles-00010,19458087,19458087,58359528
2482,DIMACS10,hugebubbles-00020,21198119,21198119,63580358
2459,DIMACS10,road_usa,23947347,23947347,57708624
1905,Schenk,nlpkkt240,27993600,27993600,774472352
2511,DIMACS10,europe_osm,50912018,50912018,108109320
